Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-11-07,213.20128,202.15051,11.05077,7.34866,3.70211
2024-11-08,222.05339,207.23121,14.82218,8.84336,5.97882
2024-11-11,237.77441,215.89853,21.87588,11.44986,10.42602
2024-11-12,250.29065,223.54531,26.74534,14.50896,12.23638
2024-11-13,255.58747,228.07677,27.5107,17.10931,10.40139
2024-11-14,259.16478,231.83701,27.32777,19.153,8.17477
2024-11-15,266.34712,237.31945,29.02767,21.12793,7.89974
2024-11-18,275.43372,243.84468,31.58904,23.22015,8.36889
2024-11-19,282.99315,249.82433,33.16882,25.20988,7.95894
2024-11-20,288.68805,255.02327,33.66478,26.90086,6.76392
2024-11-21,289.6945,258.00155,31.69295,27.85928,3.83367
2024-11-22,291.99381,261.45625,30.53756,28.39494,2.14262
2024-11-25,295.10553,265.21653,29.889,28.69375,1.19525
2024-11-26,294.82622,267.29605,27.53017,28.46103,-0.93086
2024-11-27,297.31142,270.5319,26.77952,28.12473,-1.34521
2024-11-29,297.14043,272.43324,24.70719,27.44122,-2.73403
2024-12-02,297.94959,274.653,23.29659,26.61229,-3.3157
2024-12-03,299.7035,277.22315,22.48035,25.7859,-3.30555
2024-12-04,304.50912,281.20218,23.30694,25.29011,-1.98317
2024-12-05,306.98002,284.11831,22.86171,24.80443,-1.94272
2024-12-06,312.61694,288.52584,24.0911,24.66176,-0.57066
2024-12-09,312.29433,290.15504,22.13929,24.15727,-2.01798
2024-12-10,310.7752,291.06356,19.71164,23.26814,-3.5565
2024-12-11,311.24209,292.74848,18.49361,22.31323,-3.81962
2024-12-12,311.50638,294.24563,17.26075,21.30273,-4.04198
2024-12-13,311.36386,295.45558,15.90828,20.22384,-4.31556
2024-12-16,311.97096,296.92628,15.04468,19.18801,-4.14333
2024-12-17,311.92004,298.01619,13.90385,18.13118,-4.22733
2024-12-18,306.98773,296.67129,10.31644,16.56823,-6.25179
2024-12-19,301.90039,294.98601,6.91438,14.63746,-7.72308
2024-12-20,298.33264,293.78038,4.55226,12.62042,-8.06816
