Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-11-19,98.84575,91.37452,7.47123,5.23757,2.23366
2024-11-20,99.62948,92.3053,7.32418,5.65489,1.66929
2024-11-21,100.68341,93.35528,7.32813,5.98954,1.33859
2024-11-22,101.64904,94.36304,7.286,6.24883,1.03717
2024-11-25,103.08765,95.59541,7.49224,6.49751,0.99473
2024-11-26,104.47109,96.81649,7.6546,6.72893,0.92567
2024-11-27,105.71246,97.98119,7.73127,6.9294,0.80187
2024-11-29,107.23362,99.28629,7.94733,7.13299,0.81434
2024-12-02,108.11768,100.30064,7.81704,7.2698,0.54724
2024-12-03,108.69342,101.15689,7.53653,7.32315,0.21338
2024-12-04,109.42212,102.06601,7.35611,7.32974,0.02637
2024-12-05,110.14026,102.95668,7.18358,7.30051,-0.11693
2024-12-06,111.40637,104.09841,7.30796,7.302,0.00596
2024-12-09,112.00385,104.92742,7.07643,7.25689,-0.18046
2024-12-10,112.22633,105.55872,6.66761,7.13903,-0.47142
2024-12-11,113.01766,106.43363,6.58403,7.02803,-0.444
2024-12-12,113.37033,107.09114,6.27919,6.87826,-0.59907
2024-12-13,113.56413,107.64957,5.91456,6.68552,-0.77096
2024-12-16,113.92965,108.26368,5.66597,6.48161,-0.81564
2024-12-17,114.78509,109.09526,5.68983,6.32325,-0.63342
2024-12-18,114.00277,109.14006,4.86271,6.03114,-1.16843
2024-12-19,112.93619,108.98672,3.94947,5.61481,-1.66534
2024-12-20,112.32293,108.984,3.33893,5.15963,-1.8207
2024-12-23,111.85017,109.0037,2.84647,4.697,-1.85053
2024-12-24,111.59322,109.09083,2.50239,4.25808,-1.75569
2024-12-26,111.34196,109.15521,2.18675,3.84381,-1.65706
2024-12-27,110.8555,109.08297,1.77253,3.42955,-1.65702
2024-12-30,110.21465,108.90571,1.30894,3.00543,-1.69649
2024-12-31,109.61701,108.71492,0.90209,2.58476,-1.68267
2025-01-02,109.29593,108.62715,0.66878,2.20156,-1.53278
2025-01-03,109.28886,108.67329,0.61557,1.88436,-1.26879
2025-01-06,110.05057,109.08564,0.96493,1.70047,-0.73554
2025-01-07,109.54741,108.91485,0.63256,1.48689,-0.85433
2025-01-08,109.25396,108.82042,0.43354,1.27622,-0.84268
2025-01-10,108.40104,108.44187,-0.04083,1.01281,-1.05364
2025-01-13,107.37934,107.94692,-0.56758,0.69673,-1.26431
2025-01-14,106.49175,107.47752,-0.98577,0.36023,-1.346
2025-01-15,106.14533,107.2377,-1.09237,0.06971,-1.16208
2025-01-16,105.73836,106.96083,-1.22247,-0.18873,-1.03374
2025-01-17,105.37092,106.69336,-1.32244,-0.41547,-0.90697
2025-01-21,105.51078,106.66274,-1.15196,-0.56277,-0.58919
2025-01-22,105.64297,106.64106,-0.99809,-0.64983,-0.34826
2025-01-23,105.71328,106.60098,-0.8877,-0.6974,-0.1903
2025-01-24,106.01585,106.68091,-0.66506,-0.69093,0.02587
2025-01-27,106.22572,106.73269,-0.50697,-0.65414,0.14717
2025-01-28,107.95253,107.52656,0.42597,-0.43812,0.86409
2025-01-29,109.28137,108.19793,1.08344,-0.13381,1.21725
2025-01-30,110.80424,109.01142,1.79282,0.25152,1.5413
2025-01-31,111.72666,109.58835,2.13831,0.62888,1.50943
2025-02-03,112.1364,109.94403,2.19237,0.94158,1.25079
2025-02-04,113.22311,110.62966,2.59345,1.27195,1.3215
2025-02-05,114.53186,111.45191,3.07995,1.63355,1.4464
2025-02-06,115.15465,111.97992,3.17473,1.94179,1.23294
2025-02-07,115.50163,112.38215,3.11948,2.17733,0.94215
